0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.5,0
5,0
5,0
5,0
5,0
5,0
4.9180602,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.3748391
0,0.9825439
0,0.0388238
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
